case_id,channel,first_seen_time,num_direction_obs,num_no_signal_obs,num_near_obs,movement_distance,diagnostic_count,optical_grid_points,optical_clear_attempts,clear_attempts,clear_time,success,first_seen_position
139,13,401.8,2,4,0,687.2068451631532,0,0,0,1,142.4413689999999,True,
139,14,83.0,3,14,0,571.2190983801415,0,0,0,1,11.599812000000384,True,
139,15,5267.897153,4,15,0,744.0039406639376,0,0,0,1,11.109529999999722,True,
139,16,1706.119474,3,7,0,903.7302722727378,0,0,0,1,10.984732999999778,True,
139,17,3715.219916,3,19,0,325.40754418324514,0,0,0,1,8.563090999999986,True,
139,18,,0,21,0,0.0,0,0,0,0,0.0,False,
139,19,,0,21,0,4162.639923912932,0,0,0,0,0.0,False,
139,20,,0,21,0,6532.672696560238,0,0,0,0,0.0,False,
140,1,3578.334683,3,12,0,2315.2104896297524,0,0,0,1,10.493455999999242,True,
140,2,4220.985346,4,17,0,994.3883548233491,0,0,0,1,9.442078999999467,True,
140,3,17.0,3,2,0,198.49918497710044,0,0,0,1,32.38104000000021,True,
140,4,3590.334683,3,11,0,807.211905475784,0,0,0,1,166.44238099999984,True,
140,5,29.0,4,9,0,1468.9001337092957,0,0,0,1,5.0,True,
140,6,,0,21,0,263.0979990458829,0,0,0,0,0.0,False,
140,7,,0,21,0,0.0,0,0,0,0,0.0,False,
140,8,,0,21,0,0.0,0,0,0,0,0.0,False,
140,9,53.0,2,9,0,279.01978686796446,0,0,0,1,60.80395700000008,True,
140,10,59.0,5,7,0,662.5604338950629,0,0,0,1,7.082084000000123,True,
140,11,2669.123019,2,16,0,922.2403551307644,0,0,0,1,189.4480709999998,True,
140,12,71.0,4,2,0,592.272004916076,0,0,0,1,10.039750000000026,True,
140,13,3243.036508,2,10,0,566.3168990171439,0,0,0,1,118.26337999999987,True,
140,14,83.0,2,10,0,341.5491830685769,0,0,0,1,73.30983700000024,True,
140,15,89.0,4,2,0,888.1034372740808,0,0,0,1,9.05598699999996,True,
140,16,95.0,3,8,0,691.8226186057359,0,0,0,1,143.36452399999962,True,
140,17,,0,21,0,0.0,0,0,0,0,0.0,False,
140,18,,0,21,0,0.0,0,0,0,0,0.0,False,
140,19,,0,21,0,4626.181650063394,0,0,0,0,0.0,False,
140,20,,0,21,0,9042.793081830076,0,0,0,0,0.0,False,
141,1,,0,21,0,4215.742890681237,0,0,0,0,0.0,False,
141,2,11.0,3,1,0,490.4888893388245,0,0,0,1,68.39627300000006,True,
141,3,,0,21,0,0.0,0,0,0,0,0.0,False,
141,4,23.0,3,0,0,563.71884325989,0,0,0,1,76.62424199999998,True,
141,5,,0,21,0,0.0,0,0,0,0,0.0,False,
141,6,,0,21,0,0.0,0,0,0,0,0.0,False,
141,7,1222.944553,2,3,0,1050.316318232275,0,0,0,1,215.06326400000012,True,
141,8,371.8,2,1,0,595.1481190268471,0,0,0,1,124.02962400000001,True,
141,9,,0,21,0,0.0,0,0,0,0,0.0,False,
141,10,59.0,3,0,0,216.84459912427587,0,0,0,1,48.36891999999989,True,
141,11,1546.010499,3,4,0,690.5632381320394,0,0,0,1,9.380765999999767,True,
141,12,1240.944553,3,3,0,446.41240567083713,0,0,0,1,10.27830999999992,True,
141,13,401.8,3,2,0,594.4916855197978,0,0,0,1,10.030523999999787,True,
141,14,83.0,2,0,0,337.3212468059281,0,0,0,1,72.464249,True,
141,15,,0,21,0,0.0,0,0,0,0,0.0,False,
141,16,,0,21,0,0.0,0,0,0,0,0.0,False,
141,17,101.0,3,10,0,858.6567228852527,0,0,0,1,11.696725999999671,True,
141,18,,0,21,0,965.3950377812324,0,0,0,0,0.0,False,
141,19,437.8,3,15,0,4661.552723898306,0,0,0,1,85.18723399999999,True,
141,20,,0,21,0,7708.244581555996,0,0,0,0,0.0,False,
142,1,,0,21,0,6309.130979840356,0,0,0,0,0.0,False,
142,2,,0,21,0,0.0,0,0,0,0,0.0,False,
142,3,1937.086566,3,8,0,2100.11879260974,2,0,0,1,147.2643860000003,True,
142,4,652.189723,4,2,0,1063.2518348697004,0,0,0,1,12.161014999999907,True,
142,5,6348.935883,5,14,0,451.19489918648344,0,0,0,1,23.20672899999954,True,
142,6,3741.742894,2,15,0,721.6938620541004,0,0,0,1,149.33877200000006,True,
142,7,2846.223159,3,6,0,877.9016620362752,0,0,0,1,113.98217999999997,True,
142,8,371.8,4,10,0,672.6133722678396,0,0,0,1,11.727140999999392,True,
142,9,2858.223159,3,13,0,2740.595475458272,3,0,0,1,80.00347299999976,True,
142,10,3134.511767,2,9,0,346.15887645886517,0,0,0,1,42.089048000000275,True,
142,11,389.8,3,2,0,711.5049191995339,0,0,0,1,8.43745100000001,True,
142,12,1663.794472,3,13,0,2425.7572895164444,2,0,0,1,50.59451800000079,True,
142,13,401.8,4,1,0,636.77243758932,0,0,0,1,9.813987999999995,True,
142,14,1669.794472,5,4,0,1875.1287312656273,0,0,0,1,8.762828999999783,True,
142,15,89.0,3,0,0,663.6728079448575,0,0,0,1,9.532727000000023,True,
142,16,419.8,3,2,0,354.32036705879267,0,0,0,1,16.10551499999997,True,
142,17,,0,21,0,0.0,0,0,0,0,0.0,False,
142,18,,0,21,0,0.0,0,0,0,0,0.0,False,
142,19,,0,21,0,2695.3915739671893,0,0,0,0,0.0,False,
142,20,6330.935883,3,19,0,7794.825572667442,0,0,0,1,95.28499100000045,True,
143,1,,0,21,0,4640.914663162354,0,0,0,0,0.0,False,
143,2,2343.721799,4,15,0,932.2899048010331,0,0,0,1,5.0,True,
143,3,2349.721799,3,8,0,833.4776201240646,0,0,0,1,13.473962000000029,True,
143,4,,0,21,0,0.0,0,0,0,0,0.0,False,
143,5,5656.827236,4,18,0,957.6529082502263,0,0,0,1,8.842820000000756,True,
143,6,35.0,2,3,1,886.0731698641957,0,0,0,1,5.0,True,
143,7,1383.000288,2,4,0,628.7523256821082,0,0,0,1,130.75046500000008,True,
143,8,3242.080876,2,10,0,702.3498105021329,0,0,0,1,145.46996199999967,True,
143,9,,0,21,0,0.0,0,0,0,0,0.0,False,
143,10,383.8,3,15,0,990.3827978713243,0,0,0,1,10.929441000000224,True,
143,11,,0,21,0,0.0,0,0,0,0,0.0,False,
143,12,5674.827236,2,20,0,1018.4047298014847,0,0,0,1,34.71846099999948,True,
143,13,,0,21,0,0.0,0,0,0,0,0.0,False,
143,14,723.561971,3,2,0,856.917783447274,0,0,0,1,111.07282600000008,True,
143,15,,0,21,0,1864.999999723716,0,0,0,0,0.0,False,
143,16,95.0,3,0,0,587.9929046688154,0,0,0,1,10.138637000000017,True,
143,17,101.0,3,0,0,158.26751810458535,0,0,0,1,16.819065000000023,True,
143,18,3554.159884,3,11,0,2669.561841839386,0,0,0,1,7.544706000000133,True,
143,19,741.561971,3,2,0,668.1934325278172,0,0,0,1,9.795614999999998,True,
143,20,,0,21,0,7692.431390814001,0,0,0,0,0.0,False,
144,1,5.0,4,2,0,1444.569026983263,0,0,0,1,139.65137700000014,True,
144,2,335.8,3,1,0,584.0573710428882,0,0,0,1,10.875152000000071,True,
144,3,4500.785973,4,14,0,3223.647099817462,0,0,0,1,105.99997900000017,True,
144,4,3192.303848,2,9,0,527.4598824001974,0,0,0,1,110.49197600000025,True,
144,5,,0,21,0,838.806705909355,0,0,0,0,0.0,False,
144,6,359.8,2,1,0,632.874771891961,0,0,0,1,131.57495400000005,True,
144,7,1648.341258,2,6,0,394.5224861547875,0,0,0,1,83.90449699999999,True,
144,8,,0,21,0,0.0,0,0,0,0,0.0,False,
144,9,3428.224148,3,13,0,706.053654527125,0,0,0,1,92.196371,True,
144,10,,0,21,0,0.0,0,0,0,0,0.0,False,
144,11,1672.341258,2,6,1,457.54923145046075,0,0,0,1,5.0,True,
144,12,1678.341258,3,6,0,143.69900359531803,0,0,0,1,24.24937799999998,True,
144,13,,0,21,0,936.4430418721684,0,0,0,0,0.0,False,
144,14,83.0,3,3,0,739.2793258556159,0,0,0,1,11.484853000000157,True,
144,15,4536.785973,2,14,0,502.7540089199785,0,0,0,1,105.55080199999975,True,
144,16,4921.138932,3,16,0,1144.109170963363,0,0,0,1,31.403477999999268,True,
144,17,,0,21,0,4234.740556452522,0,0,0,0,0.0,False,
144,18,3458.224148,4,11,0,2393.1505852174164,0,0,0,1,9.237392,True,
144,19,2343.130277,3,6,0,1929.117960795406,0,0,0,1,10.2158629999999,True,
144,20,119.0,2,4,0,2163.274583289057,0,0,0,1,150.10698899999988,True,
145,1,1353.048637,2,3,0,2562.196439945029,0,0,0,1,137.68503499999997,True,
145,2,3163.210285,3,17,0,4016.9407991895787,0,0,0,1,8.452838000000156,True,
145,3,5077.070418,2,15,0,485.40411129838253,0,0,0,1,102.0808219999999,True,
145,4,3756.977195,3,11,0,420.147318946652,0,0,0,1,7.246979999999894,True,
145,5,,0,21,0,604.5674217688438,0,0,0,0,0.0,False,
145,6,359.8,2,2,0,291.97896792492696,0,0,0,1,36.63522399999988,True,
145,7,41.0,3,10,0,692.2169831016888,0,0,0,1,11.68460499999992,True,
145,8,,0,21,0,0.0,0,0,0,0,0.0,False,
145,9,4836.99141,4,14,0,765.5120469125196,0,0,0,1,10.17470400000002,True,
145,10,383.8,3,12,0,821.8041638694406,0,0,0,1,106.37122699999964,True,
145,11,,0,21,0,0.0,0,0,0,0,0.0,False,
145,12,71.0,2,0,0,532.5763573068745,0,0,0,1,111.51527099999998,True,
145,13,77.0,3,7,0,618.6075320727573,0,0,0,1,128.72150599999986,True,
145,14,3223.210285,3,16,0,192.51086200820913,0,0,0,1,43.50217200000043,True,
145,15,,0,21,0,0.0,0,0,0,0,0.0,False,
145,16,,0,21,0,965.3950383149723,0,0,0,0,0.0,False,
145,17,101.0,3,0,0,432.50580732573985,0,0,0,1,8.716839999999934,True,
145,18,2999.289985,3,8,0,3186.2364381654493,0,0,0,1,9.782576999999947,True,
145,19,,0,21,0,6434.519489383338,0,0,0,0,0.0,False,
145,20,323.8,3,1,0,1664.4107853057485,0,0,0,1,10.957014999999956,True,
146,1,871.891309,4,2,0,901.640952101564,0,0,0,1,8.051071999999976,True,
146,2,2589.135671,2,8,0,1986.4719663443418,0,0,0,1,87.78803999999991,True,
146,3,17.0,4,0,0,816.7440157908086,0,0,0,1,66.70277500000009,True,
146,4,4468.518615,4,15,0,1278.272123114993,0,0,0,1,5.0,True,
146,5,29.0,3,0,0,734.4677751537496,0,0,0,1,9.768707000000063,True,
146,6,35.0,3,13,0,222.8762915515537,0,0,0,1,49.57525799999985,True,
146,7,,0,21,0,146.25369336931382,0,0,0,0,0.0,False,
146,8,,0,21,0,0.0,0,0,0,0,0.0,False,
146,9,4492.518615,3,13,0,558.7418163552842,0,0,0,1,12.553707000000031,True,
146,10,59.0,3,7,0,1964.8680685356874,0,0,0,1,10.656586999999945,True,
146,11,389.8,3,9,0,635.5009965044444,0,0,0,1,132.10019899999998,True,
146,12,925.891309,2,2,0,314.3343493704587,0,0,0,1,27.199118999999882,True,
146,13,401.8,4,9,0,321.8174309131705,0,0,0,1,8.296514000000116,True,
146,14,4710.438915,2,14,0,236.63248671943919,0,0,0,1,47.52286700000059,True,
146,15,,0,21,0,0.0,0,0,0,0,0.0,False,
146,16,95.0,3,14,0,768.6273230515166,0,0,0,1,10.040852000000086,True,
146,17,,0,21,0,3879.6701187405183,0,0,0,0,0.0,False,
146,18,961.891309,4,5,0,1996.1282377849273,0,0,0,1,8.652950000000146,True,
146,19,,0,21,0,5498.247988142118,0,0,0,0,0.0,False,
146,20,973.891309,3,2,0,1292.4227912236229,0,0,0,1,7.816366000000016,True,
147,1,5.0,3,12,0,2870.7425736888435,0,0,0,1,11.00913700000001,True,
147,2,7020.495025,2,21,0,3715.151870084311,0,0,0,1,103.08030400000007,True,
147,3,1816.732932,2,4,0,271.24964031321923,0,0,0,1,59.24992800000018,True,
147,4,5082.360783,3,14,0,796.618308662609,0,0,0,1,10.194958000000042,True,
147,5,931.592316,3,7,0,883.6026990390385,0,0,0,1,181.7205399999998,True,
147,6,937.592316,4,8,0,422.07540164466707,0,0,0,1,9.559353000000101,True,
147,7,41.0,4,2,0,393.88305869052374,0,0,0,1,83.77661199999966,True,
147,8,,0,21,0,0.0,0,0,0,0,0.0,False,
147,9,53.0,2,1,0,917.481832158571,0,0,0,1,188.49636600000008,True,
147,10,,0,21,0,0.0,0,0,0,0,0.0,False,
147,11,,0,21,0,0.0,0,0,0,0,0.0,False,
147,12,71.0,3,1,0,1203.5661581620102,0,0,0,1,9.764529999999922,True,
147,13,,0,21,0,1930.7900760962048,0,0,0,0,0.0,False,
147,14,407.8,3,14,0,246.4183485026719,0,0,0,1,17.385612999999466,True,
147,15,89.0,2,4,0,730.807015737595,0,0,0,1,151.16140300000006,True,
147,16,997.592316,3,10,0,817.8469797502737,0,0,0,1,5.0,True,
147,17,425.8,3,13,0,3181.4513032933137,0,0,0,1,68.38996700000007,True,
147,18,,0,21,0,7523.506970188917,0,0,0,0,0.0,False,
147,19,113.0,2,0,0,901.9294056750833,0,0,0,1,185.38588099999998,True,
147,20,119.0,3,0,0,1750.505702481261,0,0,0,1,8.586412999999993,True,
148,1,,0,21,0,3044.293619472828,0,0,0,0,0.0,False,
148,2,3282.730998,3,14,0,1204.583693632793,0,0,0,1,17.62082999999984,True,
148,3,,0,21,0,0.0,0,0,0,0,0.0,False,
148,4,,0,21,0,0.0,0,0,0,0,0.0,False,
148,5,2792.797405,3,9,0,663.8529615157597,0,0,0,1,137.77059199999985,True,
148,6,359.8,4,3,0,1036.7427922859044,0,0,0,1,8.790401000000202,True,
148,7,,0,21,0,0.0,0,0,0,0,0.0,False,
148,8,47.0,3,3,0,660.9069371780337,0,0,0,1,10.600447000000031,True,
148,9,4425.409583,4,13,0,1150.9673445823762,0,0,0,1,11.932801999999356,True,
148,10,,0,21,0,0.0,0,0,0,0,0.0,False,
148,11,,0,21,0,0.0,0,0,0,0,0.0,False,
148,12,3084.997405,4,9,0,1597.4703240906229,0,0,0,1,11.377394000000095,True,
148,13,401.8,2,4,0,490.1952050221923,0,0,0,1,103.039041,True,
148,14,4219.489283,3,12,0,167.1041095829984,0,0,0,1,13.06237400000009,True,
148,15,,0,21,0,1930.7900766299447,0,0,0,0,0.0,False,
148,16,419.8,3,1,0,584.7284114156647,0,0,0,1,7.165370999999936,True,
148,17,3629.175807,3,11,0,1371.2186252424478,0,0,0,1,13.305399999999736,True,
148,18,431.8,3,1,0,345.1543041841772,0,0,0,1,8.333610999999905,True,
148,19,,0,21,0,6428.624691935563,0,0,0,0,0.0,False,
148,20,1956.025142,3,5,1,3067.2846200699328,0,0,0,1,5.0,True,
149,1,3011.164124,4,10,0,3567.1928072568926,0,0,0,1,12.55215700000008,True,
149,2,,0,21,0,3164.184803430297,0,0,0,0,0.0,False,
149,3,714.430834,3,3,0,1040.625931486781,0,0,0,1,9.702988000000005,True,
149,4,2354.647276,3,8,0,735.6147378338446,0,0,0,1,7.132885999999871,True,
149,5,29.0,4,11,0,267.83256352571027,0,0,0,1,27.7725219999993,True,
149,6,,0,21,0,0.0,0,0,0,0,0.0,False,
149,7,41.0,3,15,0,360.62584016588005,0,0,0,1,9.337980999999672,True,
149,8,2753.085116,3,8,0,473.91515874390694,0,0,0,1,13.328212000000349,True,
149,9,,0,21,0,0.0,0,0,0,0,0.0,False,
149,10,3053.164124,3,10,0,623.6008800665896,0,0,0,1,8.793680000000222,True,
149,11,,0,21,0,0.0,0,0,0,0,0.0,False,
149,12,5063.404103,2,14,0,442.4171287644955,0,0,0,1,93.48342600000069,True,
149,13,5602.208223,2,18,0,679.3902527940736,0,0,0,1,140.8780509999997,True,
149,14,83.0,3,11,0,1024.9661224562458,0,0,0,1,8.026461000000381,True,
149,15,,0,21,0,1732.0,0,0,0,0,0.0,False,
149,16,95.0,4,0,0,977.692770165268,0,0,0,1,8.435730000000035,True,
149,17,425.8,4,2,0,410.24359452677476,0,0,0,1,7.017307999999957,True,
149,18,107.0,4,11,0,971.777030736483,0,0,0,1,8.187503000000106,True,
149,19,1802.084121,3,5,0,612.0382226640817,0,0,0,1,9.508719999999812,True,
149,20,,0,21,0,8441.162316967246,0,0,0,0,0.0,False,
150,1,,0,21,0,6075.0945954554445,0,0,0,0,0.0,False,
150,2,4324.113374,3,17,0,390.6907457309231,0,0,0,1,10.533057999999983,True,
150,3,17.0,4,2,0,833.8487566626909,0,0,0,1,30.637090999999828,True,
150,4,347.8,3,8,0,734.5577458876286,0,0,0,1,9.990281000000323,True,
150,5,,0,21,0,0.0,0,0,0,0,0.0,False,
150,6,35.0,3,2,0,561.7222143258051,0,0,0,1,78.95415799999978,True,
150,7,846.82827,3,2,0,253.46474576004732,0,0,0,1,8.933716999999888,True,
150,8,371.8,3,9,0,750.7878279509048,0,0,0,1,155.15756600000077,True,
150,9,,0,21,0,0.0,0,0,0,0,0.0,False,
150,10,1994.815715,2,4,0,538.8697777619943,0,0,0,1,112.773956,True,
150,11,,0,21,0,0.0,0,0,0,0,0.0,False,
150,12,1182.907278,3,7,0,771.8503826196006,0,0,0,1,101.63481599999977,True,
150,13,77.0,3,0,0,507.2352325712976,0,0,0,1,10.63279,True,
150,14,83.0,4,7,0,671.7011654136097,0,0,0,1,8.993054999999913,True,
150,15,89.0,3,2,0,1130.628539536696,0,0,0,1,5.0,True,
150,16,419.8,3,9,0,574.0027232257505,0,0,0,1,10.515520999999353,True,
150,17,2875.0957,3,16,0,3267.128115530297,2,0,0,1,24.959697000000233,True,
150,18,,0,21,0,6084.40005774178,0,0,0,0,0.0,False,
150,19,437.8,5,2,0,683.9680301101055,0,0,0,1,7.6138650000000325,True,
150,20,119.0,6,12,0,5418.291702960201,0,0,0,1,10.84047400000054,True,
151,1,,0,14,0,2821.3437196101295,0,0,0,0,0.0,False,
151,2,11.0,3,4,0,1531.2687072162921,0,0,0,1,193.47491400000035,True,
151,3,341.8,3,1,0,740.867111879891,0,0,0,1,12.021938000000091,True,
151,4,999.458441,3,2,0,863.9878705652588,0,0,0,1,111.45829299999991,True,
151,5,3363.119923,3,9,0,893.7571637189837,0,0,0,1,9.1749149999996,True,
151,6,4390.793769,3,13,0,582.5073019930037,0,0,0,1,9.459914000000026,True,
151,7,,0,13,0,0.0,0,0,0,0,0.0,False,
151,8,47.0,3,5,0,459.5985244928559,0,0,0,1,9.038504000000103,True,
151,9,53.0,2,0,0,286.1478475100705,0,0,0,1,62.22956999999997,True,
151,10,59.0,3,0,0,435.1353796734165,0,0,0,1,9.830182000000036,True,
151,11,65.0,3,0,0,543.2031202663824,0,0,0,1,72.08762499999995,True,
151,12,,0,13,0,0.0,0,0,0,0,0.0,False,
151,13,77.0,3,0,0,706.8331934395165,0,0,0,1,94.54274699999996,True,
151,14,3928.426153,3,12,0,844.9452319428962,0,0,0,1,10.756567999999788,True,
151,15,1929.054532,3,12,0,3199.757124287588,0,0,0,1,7.56588499999998,True,
151,16,1480.202374,2,3,1,738.3260094135557,0,0,0,1,5.0,True,
151,17,,0,14,0,1930.7900766299447,0,0,0,0,0.0,False,
151,18,107.0,3,10,0,4117.945151782931,0,0,0,1,260.9328059999998,True,
151,19,113.0,3,0,0,326.3536983828026,0,0,0,1,50.86151300000006,True,
151,20,119.0,4,1,0,1538.0753059211715,0,0,0,1,6.962610000000041,True,
152,1,1889.452251,4,5,0,2341.8965988396185,0,0,0,1,82.55850499999997,True,
152,2,,0,21,0,2143.026493556905,0,0,0,0,0.0,False,
152,3,,0,21,0,0.0,0,0,0,0,0.0,False,
152,4,1907.452251,4,5,0,431.39221537834237,0,0,0,1,17.34034900000006,True,
152,5,1913.452251,3,6,0,870.5121160422923,0,0,0,1,112.300209,True,
152,6,35.0,4,9,0,593.472932093814,0,0,0,1,123.69458599999962,True,
152,7,365.8,4,2,0,838.7023977869492,0,0,0,1,6.499249000000077,True,
152,8,47.0,4,9,0,324.33857234416354,0,0,0,1,69.86771399999998,True,
152,9,,0,21,0,0.0,0,0,0,0,0.0,False,
152,10,5672.035757,2,24,0,4641.353682140066,2,8,3,3,24.495662000000266,True,
152,11,389.8,3,1,0,456.0965901525525,0,0,0,1,12.608154000000013,True,
152,12,,0,21,0,0.0,0,0,0,0,0.0,False,
152,13,,0,21,0,1930.7900760962048,0,0,0,0,0.0,False,
152,14,1713.531951,3,4,0,489.3661900574938,0,0,0,1,9.198211999999785,True,
152,15,1016.606766,3,2,0,799.4483367853647,0,0,0,1,10.42739900000015,True,
152,16,95.0,4,0,0,184.09207174229465,0,0,0,1,19.029087999999945,True,
152,17,425.8,3,1,0,723.5307553124694,0,0,0,1,9.30264299999999,True,
152,18,,0,21,0,4425.388110153146,0,0,0,0,0.0,False,
152,19,3657.131797,2,9,0,2689.3397789996648,0,0,0,1,196.86864899999955,True,
152,20,1967.452251,4,12,0,5950.365697522317,0,0,0,1,8.481440999999904,True,
153,1,,0,21,0,2730.558823681416,0,0,0,0,0.0,False,
153,2,,0,21,0,0.0,0,0,0,0,0.0,False,
153,3,1695.180647,3,5,0,797.9538324207947,0,0,0,1,104.11502699999983,True,
153,4,,0,21,0,0.0,0,0,0,0,0.0,False,
153,5,,0,21,0,0.0,0,0,0,0,0.0,False,
153,6,5449.011294,3,23,0,3372.9393143206175,2,0,0,1,33.32824399999936,True,
153,7,,0,21,0,0.0,0,0,0,0,0.0,False,
153,8,371.8,4,4,0,685.870946989116,0,0,0,1,92.58733099999972,True,
153,9,377.8,3,1,0,530.1119626891834,0,0,0,1,7.338948000000073,True,
153,10,59.0,3,11,0,830.4969531502991,0,0,0,1,171.0993910000002,True,
153,11,,0,21,0,0.0,0,0,0,0,0.0,False,
153,12,395.8,2,3,0,435.4211549202445,0,0,0,1,92.08423100000005,True,
153,13,,0,21,0,0.0,0,0,0,0,0.0,False,
153,14,,0,21,0,965.3950383149723,0,0,0,0,0.0,False,
153,15,413.8,3,4,0,370.27659130372905,0,0,0,1,8.37838499999998,True,
153,16,4933.228299,3,16,0,306.56497967000547,0,0,0,1,8.177419999999984,True,
153,17,,0,21,0,1535.379219465978,0,0,0,0,0.0,False,
153,18,1365.074559,2,13,0,3227.0019170663027,0,0,0,1,117.11246800000026,True,
153,19,113.0,4,3,0,1593.5512120780277,0,0,0,1,9.838835999999901,True,
153,20,1371.074559,4,13,0,6327.263901175043,0,0,0,1,84.96585999999934,True,
154,1,5.0,2,0,0,567.1854638180854,0,0,0,1,118.43709299999995,True,
154,2,11.0,3,7,0,1794.1005369107052,0,0,0,1,132.76222199999984,True,
154,3,,0,21,0,504.7127397299333,0,0,0,0,0.0,False,
154,4,,0,21,0,0.0,0,0,0,0,0.0,False,
154,5,,0,21,0,0.0,0,0,0,0,0.0,False,
154,6,35.0,4,5,0,1201.751920956756,0,0,0,1,5.0,True,
154,7,,0,21,0,0.0,0,0,0,0,0.0,False,
154,8,2810.078017,3,8,0,698.4713690581644,0,0,0,1,11.14559700000018,True,
154,9,377.8,3,3,0,893.3102955983842,0,0,0,1,9.604998000000023,True,
154,10,3213.408189,2,11,0,1330.119027610891,0,0,0,1,123.3783800000001,True,
154,11,389.8,3,1,0,598.6861903266824,0,0,0,1,8.847181999999975,True,
154,12,,0,21,0,0.0,0,0,0,0,0.0,False,
154,13,,0,21,0,0.0,0,0,0,0,0.0,False,
154,14,,0,21,0,0.0,0,0,0,0,0.0,False,
154,15,,0,21,0,0.0,0,0,0,0,0.0,False,
154,16,3623.747888,2,10,0,328.9884640223018,0,0,0,1,70.79769299999953,True,
154,17,,0,21,0,5920.565130133945,0,0,0,0,0.0,False,
154,18,107.0,3,1,0,828.424300276205,0,0,0,1,10.341723000000002,True,
154,19,437.8,2,1,0,813.684379832994,0,0,0,1,120.57891399999994,True,
154,20,,0,21,0,8034.665961394736,0,0,0,0,0.0,False,
155,1,5.0,5,8,0,1522.4367420378344,0,0,0,1,9.479589000000033,True,
155,2,,0,21,0,1085.832565076393,0,0,0,0,0.0,False,
155,3,2926.326963,3,9,0,569.6193556461726,0,0,0,1,10.033805999999913,True,
155,4,23.0,3,13,0,661.2489622013497,0,0,0,1,137.24979199999962,True,
155,5,,0,21,0,0.0,0,0,0,0,0.0,False,
155,6,1048.924246,3,5,0,574.2809502435845,0,0,0,1,6.8944309999999405,True,
155,7,1054.924246,2,3,0,246.86508234323531,0,0,0,1,39.45741300000009,True,
155,8,3685.670199,2,12,0,698.6777970679435,0,0,0,1,144.73555900000065,True,
155,9,5700.426517,3,19,0,777.1399131488306,0,0,0,1,16.636932000000343,True,
155,10,,0,21,0,0.0,0,0,0,0,0.0,False,
155,11,4961.979893,2,20,0,1148.5579885494615,0,0,0,1,28.579281999999694,True,
155,12,813.003946,3,2,0,370.28452550220413,0,0,0,1,7.536875999999893,True,
155,13,5718.426517,3,19,0,584.1948627379692,0,0,0,1,9.008482000000186,True,
155,14,,0,21,0,0.0,0,0,0,0,0.0,False,
155,15,89.0,4,0,0,1015.1628259124021,0,0,0,1,5.0,True,
155,16,2980.326963,3,9,0,966.6223934881781,0,0,0,1,20.604705000000195,True,
155,17,2986.326963,3,10,0,420.083744737868,0,0,0,1,10.57321200000024,True,
155,18,,0,21,0,0.0,0,0,0,0,0.0,False,
155,19,,0,21,0,3318.699203646331,0,0,0,0,0.0,False,
155,20,,0,21,0,8262.669232746195,0,0,0,0,0.0,False,
156,1,1292.642564,2,11,0,3372.2534291389074,1,0,0,1,20.972538999999415,True,
156,2,2694.632605,2,10,0,3007.7973189297695,0,0,0,1,40.50563599999987,True,
156,3,17.0,3,1,0,683.5426973351008,0,0,0,1,9.478144000000043,True,
156,4,922.913078,3,4,0,1162.5055786115342,0,0,0,1,15.988949000000048,True,
156,5,29.0,2,8,0,302.70927042387666,0,0,0,1,26.435504000000037,True,
156,6,359.8,3,9,0,955.81113530052,0,0,0,1,10.971892999999909,True,
156,7,,0,9,0,0.0,0,0,0,0,0.0,False,
156,8,946.913078,3,2,0,737.9435900822502,0,0,0,1,13.310719999999947,True,
156,9,,0,9,0,0.0,0,0,0,0,0.0,False,
156,10,,0,9,0,0.0,0,0,0,0,0.0,False,
156,11,65.0,3,11,0,843.1240457641127,1,0,0,1,12.996271000000434,True,
156,12,970.913078,2,2,0,868.1878195200837,0,0,0,1,178.6375640000001,True,
156,13,976.913078,3,2,0,357.6171230172374,0,0,0,1,50.87057200000004,True,
156,14,83.0,3,1,0,258.2771175943235,0,0,0,1,23.1126569999999,True,
156,15,413.8,2,8,0,812.9578196830014,0,0,0,1,48.67518699999982,True,
156,16,3006.711613,4,8,0,585.5480199273832,0,0,0,1,15.373192999999901,True,
156,17,3190.911613,3,9,0,2421.623871036955,0,0,0,1,8.500500000000102,True,
156,18,107.0,3,0,0,395.57193923285354,0,0,0,1,54.874111000000084,True,
156,19,113.0,2,0,0,792.1924414417393,0,0,0,1,163.43848799999995,True,
156,20,,0,9,0,2929.7900766299445,0,0,0,0,0.0,False,
157,1,2513.787098,3,7,0,2134.648634371662,0,0,0,1,10.105478000000403,True,
157,2,2151.58948,5,7,0,806.9680675498896,0,0,0,1,29.952312000000347,True,
157,3,17.0,3,1,0,553.6730252230071,0,0,0,1,9.826444999999921,True,
157,4,,0,21,0,1487.4024311568314,0,0,0,0,0.0,False,
157,5,,0,21,0,0.0,0,0,0,0,0.0,False,
157,6,35.0,3,4,0,238.97564115274488,0,0,0,1,8.513116000000082,True,
157,7,41.0,4,3,0,951.0470775413538,0,0,0,1,54.591458999999986,True,
